1542.09, 2.73833
1542.66, 2.73855
1543.23, 2.73877
1543.81, 2.73875
1544.38, 2.73934
1544.95, 2.73921
1545.52, 2.73975
1546.09, 2.7395
1546.66, 2.74011
1547.23, 2.74044
1547.8, 2.74085
1548.37, 2.74113
1548.94, 2.74156
1549.51, 2.74159
1550.08, 2.74166
1550.65, 2.74199
1551.22, 2.74196
1551.79, 2.74219
1552.36, 2.74238
1552.93, 2.74283
1553.5, 2.74302
1554.08, 2.74368
1554.65, 2.74379
1555.22, 2.74427
1555.79, 2.74432
1556.36, 2.74447
1556.93, 2.745
1557.5, 2.74502
1558.07, 2.74552
1558.64, 2.74563
1559.21, 2.74597
1559.78, 2.74616
1560.35, 2.74644
1560.92, 2.7467
1561.49, 2.74726
1562.06, 2.7474
1562.63, 2.74776
1563.2, 2.7479
1563.78, 2.74826
1564.35, 2.74855
1564.92, 2.74851
1565.49, 2.7491
1566.06, 2.74907
1566.63, 2.74967
1567.2, 2.74955
1567.77, 2.75017
1568.34, 2.75032
1568.91, 2.75046
1569.48, 2.7509
1570.05, 2.75107
1570.62, 2.75171
1571.19, 2.75162
1571.76, 2.75225
1572.33, 2.75232
1572.9, 2.75272
1573.47, 2.753
1574.05, 2.75353
1574.62, 2.75379
1575.19, 2.75413
1575.76, 2.75442
1576.33, 2.75466
1576.9, 2.75488
1577.47, 2.75515
1578.04, 2.75547
1578.61, 2.75569
1579.18, 2.75612
1579.75, 2.75602
1580.32, 2.75624
1580.89, 2.75652
1581.46, 2.75678
1582.04, 2.75704
1582.61, 2.75717
1583.18, 2.75761
1583.75, 2.7575
1584.32, 2.75766
1584.89, 2.75749
1585.46, 2.75761
1586.03, 2.75772
1586.6, 2.75788
1587.17, 2.75805
1587.75, 2.75822
1588.32, 2.75844
1588.89, 2.75868
1589.46, 2.75854
1590.03, 2.75862
1590.61, 2.75867
1591.18, 2.75905
1591.75, 2.75917
1592.32, 2.75936
1592.89, 2.75967
1593.46, 2.75997
1594.03, 2.76036
1594.6, 2.76036
1595.17, 2.7607
1595.74, 2.76073
1596.31, 2.76118
1596.88, 2.76109
1597.45, 2.76153
1598.02, 2.76157
1598.59, 2.76182
1599.17, 2.76199
1599.74, 2.7622
1600.31, 2.7625
1600.88, 2.76234
1601.45, 2.76255
1602.02, 2.76268
1602.59, 2.76259
1603.16, 2.76279
1603.73, 2.7629
1604.31, 2.76308
1604.88, 2.76326
1605.45, 2.76376
1606.02, 2.76347
1606.59, 2.76379
1607.16, 2.76392
1607.73, 2.76414
1608.3, 2.76399
1608.87, 2.76422
1609.44, 2.76452
1610.01, 2.76487
1610.58, 2.7651
1611.15, 2.76501
1611.72, 2.76537
1612.29, 2.76552
1612.86, 2.76573
1613.43, 2.76574
1614.01, 2.76633
1614.58, 2.76617
1615.15, 2.76664
1615.72, 2.76677
1616.29, 2.7671
1616.86, 2.76724
1617.43, 2.76746
1618, 2.76776
1618.57, 2.76748
1619.14, 2.76772
1619.71, 2.76753
1620.28, 2.76775
1620.85, 2.76761
1621.42, 2.76804
1621.99, 2.76784
1622.56, 2.76816
1623.14, 2.76817
1623.71, 2.76833
1624.28, 2.76853
1624.85, 2.76856
1625.42, 2.7689
1625.99, 2.76917
1626.56, 2.76947
1627.13, 2.76964
1627.7, 2.77004
1628.27, 2.77015
1628.84, 2.77061
1629.41, 2.77077
1629.98, 2.77104
1630.55, 2.77116
1631.12, 2.77123
1631.7, 2.77178
1632.27, 2.77195
1632.84, 2.77258
1633.41, 2.77263
1633.98, 2.7729
1634.55, 2.77326
1635.12, 2.7734
1635.69, 2.77388
1636.26, 2.77421
1636.83, 2.77456
1637.4, 2.77449
1637.97, 2.77513
1638.54, 2.77538
1639.11, 2.77563
1639.69, 2.77543
1640.26, 2.77587
1640.83, 2.77584
1641.4, 2.77629
1641.97, 2.77647
1642.54, 2.77648
1643.11, 2.77666
1643.68, 2.77671
1644.25, 2.77739
1644.82, 2.77741
1645.39, 2.77779
1645.96, 2.77772
1646.53, 2.77803
1647.1, 2.77801
1647.68, 2.77867
1648.25, 2.77884
1648.82, 2.77885
1649.39, 2.77919
1649.96, 2.77938
1650.54, 2.77974
1651.1, 2.78001
1651.68, 2.78046
1652.25, 2.78085
1652.82, 2.78097
1653.39, 2.78108
1653.96, 2.78112
1654.53, 2.78139
1655.1, 2.78165
1655.67, 2.78191
1656.24, 2.78179
1656.81, 2.78225
1657.38, 2.7821
1657.96, 2.78249
1658.53, 2.78268
1659.1, 2.78275
1659.67, 2.78312
1660.24, 2.78296
1660.81, 2.78345
1661.38, 2.78355
1661.95, 2.78394
1662.52, 2.78427
1663.09, 2.78432
1663.66, 2.78467
1664.24, 2.7849
1664.81, 2.78496
1665.38, 2.78527
1665.95, 2.78588
1666.52, 2.78601
1667.09, 2.78637
1667.66, 2.78658
1668.23, 2.78689
1668.8, 2.78717
1669.37, 2.78764
1669.95, 2.78777
1670.52, 2.78811
1671.09, 2.78836
1671.66, 2.7886
1672.23, 2.78894
1672.8, 2.78923
1673.37, 2.78933
1673.94, 2.78932
1674.51, 2.78989
1675.08, 2.79003
1675.65, 2.79017
1676.22, 2.79028
1676.79, 2.79028
1677.36, 2.79034
1677.93, 2.79051
1678.51, 2.79072
1679.08, 2.79064
1679.65, 2.79058
1680.22, 2.79067
1680.79, 2.79104
1681.36, 2.79103
1681.93, 2.79162
1682.5, 2.79214
1683.07, 2.79214
1683.64, 2.79221
1684.21, 2.79276
1684.78, 2.79274
1685.35, 2.79303
1685.92, 2.79295
1686.49, 2.79329
1687.06, 2.79342
1687.63, 2.79369
1688.2, 2.79387
1688.78, 2.79389
1689.35, 2.79384
1689.92, 2.79405
1690.49, 2.79423
1691.06, 2.7943
1691.63, 2.79472
1692.2, 2.79476
1692.77, 2.7952
1693.34, 2.79528
1693.91, 2.79549
1694.48, 2.79552
1695.05, 2.79581
1695.62, 2.79578
1696.19, 2.79573
1696.77, 2.79608
1697.34, 2.79625
1697.91, 2.79675
1698.48, 2.79667
1699.05, 2.79678
1699.63, 2.79697
1700.2, 2.7974
1700.77, 2.79763
1701.34, 2.79765
1701.91, 2.7982
1702.48, 2.79822
1703.05, 2.79864
1703.62, 2.79856
1704.19, 2.79872
1704.76, 2.79883
1705.33, 2.79893
1705.9, 2.79931
1706.47, 2.79935
1707.04, 2.7997
1707.61, 2.79976
1708.18, 2.80021
1708.76, 2.80007
1709.33, 2.80024
1709.9, 2.8003
1710.47, 2.80053
1711.04, 2.80067
1711.61, 2.80072
1712.18, 2.80119
1712.75, 2.80145
1713.32, 2.80188
1713.89, 2.80178
1714.46, 2.80203
1715.03, 2.80207
1715.61, 2.80234
1716.18, 2.80284
1716.75, 2.80285
1717.32, 2.80318
1717.89, 2.80337
1718.46, 2.80363
1719.03, 2.8039
1719.61, 2.80413
1720.18, 2.80459
1720.75, 2.80447
1721.32, 2.80484
1721.89, 2.80492
1722.46, 2.80533
1723.03, 2.8055
1723.6, 2.80584
1724.17, 2.80602
1724.74, 2.80635
1725.31, 2.80656
1725.88, 2.8067
1726.45, 2.8071
1727.02, 2.80696
1727.59, 2.80773
1728.17, 2.80783
1728.74, 2.80812
1729.31, 2.80826
1729.88, 2.80882
1730.45, 2.80886
1731.02, 2.80918
1731.59, 2.80941
1732.16, 2.80953
1732.73, 2.81005
1733.3, 2.81025
1733.87, 2.81074
1734.44, 2.8106
1735.01, 2.81091
1735.58, 2.81071
1736.15, 2.8111
1736.72, 2.81093
1737.3, 2.81129
1737.87, 2.81147
1738.44, 2.81166
1739.01, 2.81192
1739.58, 2.81216
1740.15, 2.81287
1740.72, 2.813
1741.29, 2.81341
1741.86, 2.81362
1742.43, 2.81388
1743, 2.81412
1743.57, 2.81477
1744.14, 2.81455
1744.71, 2.81515
1745.28, 2.81521
1745.85, 2.81542
1746.43, 2.81555
1747, 2.8156
1747.57, 2.81579
1748.14, 2.81583
1748.71, 2.81623
1749.28, 2.81606
1749.85, 2.8163
1750.42, 2.81667
1750.99, 2.81699
1751.56, 2.81729
1752.13, 2.81745
1752.7, 2.81787
1753.28, 2.81793
1753.85, 2.818
1754.42, 2.81789
1754.99, 2.81822
1755.56, 2.81821
1756.13, 2.81838
1756.7, 2.8185
1757.27, 2.81851
1757.85, 2.81869
1758.42, 2.81865
1758.99, 2.81883
1759.56, 2.81887
1760.13, 2.81903
1760.7, 2.81908
1761.27, 2.81913
1761.84, 2.81931
1762.41, 2.8194
1762.98, 2.81991
1763.55, 2.81982
1764.12, 2.82004
1764.69, 2.81993
1765.26, 2.81993
1765.84, 2.81992
1766.41, 2.82022
1766.98, 2.82012
1767.55, 2.82031
1768.12, 2.82066
1768.69, 2.8208
1769.26, 2.82102
1769.83, 2.82112
1770.4, 2.82126
1770.97, 2.82127
1771.54, 2.82187
1772.12, 2.82197
1772.69, 2.82223
1773.26, 2.8223
1773.83, 2.82209
1774.4, 2.82251
1774.97, 2.8225
1775.54, 2.82277
1776.11, 2.82254
1776.68, 2.82305
1777.25, 2.82299
1777.82, 2.82321
1778.39, 2.82325
1778.96, 2.82354
1779.53, 2.82345
1780.11, 2.82383
1780.68, 2.82411
1781.25, 2.82408
1781.82, 2.82458
1782.39, 2.8247
1782.96, 2.8248
1783.53, 2.82488
1784.1, 2.82499
1784.67, 2.82496
1785.25, 2.82534
1785.82, 2.82567
1786.39, 2.8258
1786.96, 2.8258
1787.53, 2.82563
1788.1, 2.82608
1788.67, 2.82621
1789.24, 2.82686
1789.81, 2.82714
1790.38, 2.82752
1790.95, 2.82768
1791.52, 2.82793
1792.09, 2.82842
1792.66, 2.8284
1793.23, 2.82886
1793.8, 2.82893
1794.38, 2.82906
1794.95, 2.82936
1795.52, 2.82941
1796.09, 2.82961
1796.66, 2.82979
1797.23, 2.82993
1797.8, 2.82976
1798.37, 2.83016
1798.94, 2.83029
1799.52, 2.83067
1800.09, 2.83072
1800.66, 2.8309
1801.23, 2.8307
1801.8, 2.83099
1802.37, 2.83092
1802.94, 2.8313
1803.51, 2.8317
1804.08, 2.83176
1804.65, 2.83196
1805.22, 2.83204
1805.79, 2.83215
1806.36, 2.83232
1806.93, 2.83268
1807.5, 2.83272
1808.07, 2.83307
1808.64, 2.833
1809.21, 2.83326
1809.79, 2.83327
1810.36, 2.83339
1810.93, 2.83345
1811.5, 2.83382
1812.07, 2.83396
1812.64, 2.83417
1813.21, 2.83466
1813.78, 2.83463
1814.35, 2.83497
1814.93, 2.83503
1815.5, 2.8352
1816.07, 2.83541
1816.64, 2.8355
1817.21, 2.8361
1817.78, 2.83613
1818.35, 2.83632
1818.92, 2.83627
1819.49, 2.83658
1820.06, 2.83686
1820.63, 2.837
1821.2, 2.83739
1821.77, 2.83756
1822.34, 2.83802
1822.92, 2.83818
1823.49, 2.83844
1824.06, 2.8386
1824.63, 2.8385
1825.2, 2.83885
1825.78, 2.83884
1826.35, 2.83913
1826.92, 2.83896
1827.49, 2.83925
1828.06, 2.83938
1828.63, 2.83952
1829.2, 2.83985
1829.77, 2.84006
1830.34, 2.83996
1830.91, 2.84008
1831.48, 2.84017
1832.05, 2.84008
1832.62, 2.84045
1833.19, 2.84035
1833.76, 2.84078
1834.33, 2.8407
1834.9, 2.841
1835.48, 2.84086
1836.05, 2.84083
1836.62, 2.84071
1837.19, 2.84079
1837.76, 2.84068
1838.33, 2.84054
1838.9, 2.84098
1839.47, 2.84112
1840.04, 2.84145
1840.61, 2.84121
1841.18, 2.84137
1841.75, 2.84133
1842.32, 2.84152
1842.89, 2.84156
1843.46, 2.84196
1844.03, 2.84174
1844.61, 2.8421
1845.18, 2.84238
1845.75, 2.84239
1846.32, 2.84256
1846.89, 2.84252
1847.46, 2.84292
1848.03, 2.84304
1848.6, 2.84321
1849.17, 2.8431
1849.74, 2.84326
1850.31, 2.84313
1850.88, 2.84342
1851.45, 2.84357
1852.03, 2.84372
1852.6, 2.84403
1853.17, 2.84386
1853.75, 2.84424
1854.32, 2.84467
1854.89, 2.84458
1855.46, 2.84528
1856.03, 2.84528
1856.6, 2.84551
1857.17, 2.8454
1857.74, 2.8458
1858.31, 2.84589
1858.88, 2.8457
1859.45, 2.84601
1860.02, 2.84582
1860.59, 2.84602
1861.17, 2.84603
1861.74, 2.84616
1862.31, 2.84618
1862.88, 2.84667
1863.45, 2.84664
1864.02, 2.84687
1864.59, 2.84681
1865.16, 2.84703
1865.73, 2.847
1866.3, 2.84723
1866.87, 2.84735
1867.44, 2.84724
1868.01, 2.84756
1868.58, 2.84753
1869.15, 2.84788
1869.72, 2.84793
1870.3, 2.84812
1870.87, 2.84825
1871.44, 2.84842
1872.01, 2.84874
1872.58, 2.84881
1873.15, 2.84896
1873.72, 2.84906
1874.29, 2.84944
1874.86, 2.84926
1875.43, 2.84978
1876, 2.84967
1876.57, 2.84983
1877.14, 2.84986
1877.71, 2.85022
1878.28, 2.85043
1878.85, 2.85061
1879.42, 2.85076
1880, 2.85117
1880.57, 2.85138
1881.14, 2.85166
1881.71, 2.85185
1882.28, 2.85199
1882.85, 2.85241
1883.42, 2.85272
1883.99, 2.85319
1884.56, 2.8533
1885.13, 2.85365
1885.7, 2.85361
1886.27, 2.85395
1886.84, 2.85385
1887.41, 2.85445
1887.98, 2.85446
1888.55, 2.85478
1889.13, 2.8547
1889.7, 2.85517
1890.27, 2.85543
1890.84, 2.85573
1891.41, 2.85595
1891.98, 2.85618
1892.55, 2.85632
1893.12, 2.85648
1893.69, 2.85692
1894.26, 2.85716
1894.83, 2.8575
1895.4, 2.85768
1895.97, 2.85799
1896.54, 2.85804
1897.11, 2.85853
1897.68, 2.85843
1898.25, 2.85872
1898.83, 2.85872
1899.4, 2.85895
1899.97, 2.8589
1900.54, 2.85917
1901.11, 2.85924
1901.68, 2.85958
1902.25, 2.85966
1902.82, 2.86016
1903.39, 2.86
1903.96, 2.86037
1904.53, 2.86064
1905.11, 2.86085
1905.68, 2.86098
1906.25, 2.86083
1906.82, 2.86113
1907.39, 2.86132
1907.96, 2.86125
1908.54, 2.86124
1909.11, 2.86159
1909.68, 2.86156
1910.25, 2.86175
1910.82, 2.86205
1911.39, 2.86203
1911.96, 2.86226
1912.53, 2.86225
1913.1, 2.86237
1913.67, 2.86252
1914.24, 2.86278
1914.82, 2.86297
1915.39, 2.86331
1915.96, 2.86362
1916.53, 2.86379
1917.1, 2.86417
1917.67, 2.8639
1918.24, 2.86439
1918.81, 2.86445
1919.38, 2.86472
1919.95, 2.86478
1920.52, 2.86508
1921.1, 2.86508
1921.67, 2.86519
1922.24, 2.86523
1922.81, 2.86547
1923.38, 2.8656
1923.95, 2.86591
1924.52, 2.86578
1925.09, 2.86598
1925.66, 2.86562
1926.23, 2.86587
1926.8, 2.86596
1927.37, 2.86627
1927.94, 2.86632
1928.51, 2.8667
1929.08, 2.86678
1929.66, 2.86684
1930.23, 2.86742
1930.8, 2.86747
1931.37, 2.86732
1931.94, 2.86767
1932.51, 2.86793
1933.08, 2.86795
1933.65, 2.86827
1934.22, 2.86832
1934.79, 2.86862
1935.36, 2.86829
1935.93, 2.86879
1936.51, 2.86881
1937.08, 2.86912
1937.65, 2.86915
1938.22, 2.8692
1938.79, 2.86951
1939.36, 2.86943
1939.94, 2.87001
1940.51, 2.86993
1941.08, 2.87024
1941.65, 2.87023
1942.22, 2.87049
1942.79, 2.87059
1943.36, 2.87084
1943.93, 2.871
1944.51, 2.87104
1945.08, 2.8711
1945.65, 2.87104
1946.22, 2.87134
1946.79, 2.8712
1947.36, 2.87167
1947.93, 2.8718
1948.5, 2.87237
1949.07, 2.87234
1949.64, 2.87279
1950.21, 2.87329
1950.78, 2.87375
1951.35, 2.87403
1951.92, 2.87466
1952.49, 2.87494
1953.06, 2.87532
1953.64, 2.87532
1954.21, 2.87572
1954.79, 2.87586
1955.36, 2.87612
1955.95, 2.87625
1956.53, 2.87652
1957.11, 2.87666
1957.69, 2.87687
1958.26, 2.87683
1958.86, 2.8771
1959.46, 2.8775
1960.04, 2.87729
1960.63, 2.87744
1961.23, 2.8773
1961.81, 2.87761
1962.41, 2.87757
1963.02, 2.87762
1963.61, 2.87793
1964.22, 2.87846
1964.81, 2.87862
1965.42, 2.87886
1966, 2.87869
1966.58, 2.87893
1967.2, 2.87903
1967.79, 2.87902
1968.38, 2.87919
1968.96, 2.87918
1969.56, 2.87928
1970.16, 2.87957
1970.74, 2.87997
1971.32, 2.88027
1971.89, 2.88027
1972.47, 2.88071
1973.07, 2.88086
1973.64, 2.881
1974.22, 2.88104
1974.79, 2.88136
1975.37, 2.88124
1975.94, 2.88164
1976.52, 2.88174
1977.11, 2.88229
1977.69, 2.88249
1978.28, 2.88268
1978.86, 2.88311
1979.44, 2.88326
1980.02, 2.88358
1980.6, 2.884
1981.17, 2.88445
1981.74, 2.88443
1982.31, 2.88486
1982.88, 2.88496
1983.46, 2.88541
1984.04, 2.88547
1984.61, 2.88585
1985.19, 2.88597
1985.76, 2.88591
1986.33, 2.88612
1986.91, 2.88639
1987.48, 2.88655
1988.05, 2.8869
1988.63, 2.88687
1989.21, 2.88694
1989.78, 2.88712
1990.37, 2.88717
1990.95, 2.88723
1991.52, 2.88752
1992.1, 2.88781
1992.67, 2.88792
1993.26, 2.88823
1993.84, 2.88796
1994.41, 2.88799
1994.98, 2.88822
1995.57, 2.88823
1996.14, 2.88841
1996.73, 2.88835
1997.3, 2.88874
1997.87, 2.88887
1998.46, 2.88912
1999.05, 2.88905
1999.62, 2.88945
2000.19, 2.8894
2000.77, 2.88978
2001.36, 2.88982
2001.93, 2.89004
2002.51, 2.89027
2003.08, 2.89051
2003.67, 2.8908
2004.26, 2.89104
2004.83, 2.89106
2005.4, 2.8913
2005.99, 2.89129
2006.56, 2.89157
2007.15, 2.89152
2007.72, 2.89192
2008.31, 2.89169
2008.88, 2.89185
2009.45, 2.89199
2010.03, 2.89201
2010.6, 2.89218
2011.17, 2.89233
2011.77, 2.89252
2012.35, 2.89229
2012.92, 2.89247
2013.51, 2.89255
2014.08, 2.89296
2014.67, 2.89261
2015.25, 2.893
2015.83, 2.89322
2016.4, 2.89356
2016.98, 2.89367
2017.57, 2.89378
2018.14, 2.89414
2018.72, 2.89409
2019.3, 2.89439
2019.87, 2.89447
2020.45, 2.89435
2021.02, 2.89455
2021.61, 2.89486
2022.18, 2.895
2022.75, 2.8954
2023.32, 2.89546
2023.9, 2.89589
2024.47, 2.89621
2025.05, 2.89646
2025.62, 2.8967
2026.2, 2.89721
2026.77, 2.89723
2027.35, 2.89747
2027.92, 2.89764
2028.5, 2.89792
2029.08, 2.89818
2029.65, 2.89826
2030.22, 2.89889
2030.79, 2.89895
2031.37, 2.89907
2031.95, 2.89904
2032.52, 2.89944
2033.09, 2.89965
2033.66, 2.8996
2034.24, 2.90028
2034.81, 2.90034
2035.38, 2.90055
2035.95, 2.90048
2036.53, 2.90067
2037.1, 2.90055
2037.67, 2.90076
2038.25, 2.90106
2038.82, 2.90136
2039.39, 2.90135
2039.96, 2.90149
2040.53, 2.9015
2041.11, 2.90173
2041.68, 2.9017
2042.25, 2.90164
2042.82, 2.90173
2043.39, 2.90154
2043.97, 2.90151
2044.54, 2.90135
2045.11, 2.90139
2045.69, 2.90165
2046.26, 2.90168
2046.84, 2.90156
2047.41, 2.90176
2047.98, 2.90153
2048.56, 2.90156
2049.13, 2.90188
2049.7, 2.90182
2050.27, 2.9019
2050.84, 2.90202
2051.42, 2.9021
2051.99, 2.90251
2052.56, 2.90245
2053.14, 2.90247
2053.71, 2.90278
2054.28, 2.90267
2054.85, 2.90294
2055.42, 2.90304
2056, 2.90284
2056.57, 2.90312
2057.14, 2.90333
2057.71, 2.90303
2058.3, 2.90315
2058.87, 2.90324
2059.44, 2.90353
2060.02, 2.90345
2060.6, 2.90334
2061.17, 2.90357
2061.74, 2.90371
2062.32, 2.90396
2062.9, 2.90404
2063.47, 2.90425
2064.04, 2.90392
2064.61, 2.90384
2065.19, 2.90386
2065.76, 2.90414
2066.33, 2.90415
2066.91, 2.90444
2067.48, 2.90441
2068.05, 2.90448
2068.62, 2.90439
2069.2, 2.90436
2069.77, 2.90424
2070.34, 2.90423
2070.91, 2.90439
2071.49, 2.90438
2072.07, 2.90465
2072.66, 2.90481
2073.23, 2.90482
2073.8, 2.90488
2074.37, 2.90468
2074.95, 2.90473
2075.52, 2.90514
2076.09, 2.90522
2076.67, 2.90521
2077.24, 2.90534
2077.81, 2.90559
2078.39, 2.90545
2078.96, 2.90567
2079.53, 2.90551
2080.1, 2.90594
2080.67, 2.90598
2081.24, 2.90581
2081.82, 2.90618
2082.4, 2.90628
2082.97, 2.90649
2083.54, 2.90652
2084.12, 2.90675
2084.7, 2.90713
2085.27, 2.90717
2085.85, 2.90705
2086.42, 2.90756
2086.99, 2.90797
2087.57, 2.90818
2088.14, 2.9082
2088.71, 2.90825
2089.29, 2.90856
2089.86, 2.90855
2090.43, 2.90888
2091, 2.90903
2091.59, 2.90937
2092.16, 2.90962
2092.74, 2.90996
2093.32, 2.91003
2093.89, 2.91046
2094.46, 2.91057
2095.03, 2.91056
2095.61, 2.9111
2096.18, 2.91142
2096.76, 2.91141
2097.34, 2.91169
2097.91, 2.91217
2098.48, 2.91197
2099.07, 2.91238
2099.64, 2.91237
2100.21, 2.91266
2100.78, 2.91265
2101.35, 2.91272
2101.93, 2.91316
2102.5, 2.91296
2103.07, 2.91303
2103.65, 2.91315
2104.22, 2.91325
2104.79, 2.91344
2105.36, 2.91365
2105.93, 2.91368
2106.5, 2.91385
2107.07, 2.9137
2107.66, 2.91396
2108.23, 2.91414
2108.8, 2.91419
2109.37, 2.91438
2109.95, 2.91447
2110.52, 2.9148
2111.1, 2.9149
2111.68, 2.91519
2112.25, 2.91526
2112.82, 2.91562
2113.39, 2.91561
2113.97, 2.91567
2114.54, 2.91603
2115.11, 2.91615
2115.69, 2.91653
2116.27, 2.91661
2116.84, 2.91709
2117.41, 2.91697
2117.98, 2.91733
2118.56, 2.9173
2119.13, 2.9176
2119.71, 2.91777
2120.28, 2.91808
2120.85, 2.91832
2121.43, 2.91847
2122, 2.9185
2122.57, 2.91864
2123.15, 2.91874
2123.73, 2.91877
2124.3, 2.91905
2124.87, 2.91947
2125.44, 2.91952
2126.01, 2.91994
2126.58, 2.92033
2127.15, 2.92043
2127.73, 2.9206
2128.3, 2.92072
2128.88, 2.92084
2129.45, 2.92118
2130.02, 2.9212
2130.59, 2.92156
2131.16, 2.92142
2131.74, 2.9218
2132.32, 2.92199
2132.89, 2.92208
2133.47, 2.9222
2134.04, 2.9224
2134.61, 2.92282
2135.2, 2.92285
2135.77, 2.92335
2136.34, 2.92311
2136.91, 2.92353
2137.48, 2.9235
2138.05, 2.92367
2138.62, 2.92385
2139.2, 2.92386
2139.77, 2.92435
2140.34, 2.92472
2140.91, 2.92456
2141.49, 2.92481
2142.06, 2.92482
2142.64, 2.92503
2143.21, 2.92511
2143.78, 2.92528
2144.36, 2.92528
2144.93, 2.92568
2145.52, 2.92582
2146.09, 2.9259
2146.66, 2.92617
2147.23, 2.92621
2147.81, 2.92645
2148.38, 2.92653
2148.95, 2.92655
2149.52, 2.92688
2150.1, 2.92738
2150.67, 2.92731
2151.25, 2.92758
2151.82, 2.9278
2152.39, 2.92815
2152.96, 2.92862
2153.54, 2.92867
2154.11, 2.92862
2154.69, 2.92913
2155.27, 2.92927
2155.84, 2.9294
2156.41, 2.92962
2156.98, 2.9299
2157.56, 2.93005
2158.13, 2.93036
2158.71, 2.9307
2159.28, 2.93097
2159.86, 2.93141
2160.43, 2.93144
2161.01, 2.93181
2161.58, 2.93199
2162.15, 2.93196
2162.72, 2.93228
2163.29, 2.93234
2163.86, 2.93273
2164.43, 2.93323
2165.01, 2.93347
2165.59, 2.9336
2166.16, 2.93411
2166.74, 2.9345
2167.31, 2.93459
2167.88, 2.93484
2168.45, 2.93538
2169.03, 2.93569
2169.61, 2.9357
2170.18, 2.9362
2170.76, 2.93673
2171.33, 2.93665
2171.9, 2.93704
2172.47, 2.93717
2173.04, 2.93731
2173.61, 2.93747
2174.2, 2.93758
2174.77, 2.93774
2175.34, 2.93822
2175.91, 2.93849
2176.48, 2.93833
2177.05, 2.93878
2177.63, 2.93882
2178.2, 2.93896
2178.78, 2.93913
2179.35, 2.93923
2179.92, 2.93916
2180.5, 2.93928
2181.07, 2.93956
2181.65, 2.93952
2182.22, 2.93968
2182.79, 2.93989
2183.36, 2.94003
2183.94, 2.9402
2184.51, 2.94067
2185.08, 2.94073
2185.65, 2.94108
2186.22, 2.9415
2186.8, 2.94153
2187.37, 2.94211
2187.94, 2.94212
2188.51, 2.94239
2189.09, 2.9428
2189.66, 2.94272
2190.23, 2.94282
2190.81, 2.94315
2191.38, 2.94308
2191.95, 2.94331
2192.52, 2.9436
2193.1, 2.94354
2193.68, 2.94361
2194.26, 2.94379
2194.83, 2.94409
2195.4, 2.94406
2195.97, 2.9442
2196.55, 2.94438
2197.12, 2.94466
2197.7, 2.94469
2198.28, 2.94485
2198.85, 2.94521
2199.42, 2.94517
2199.99, 2.94535
2200.56, 2.94566
2201.13, 2.94559
2201.7, 2.94572
2202.28, 2.9459
2202.85, 2.94583
2203.42, 2.94613
2204.01, 2.94632
2204.58, 2.94658
2205.16, 2.94652
2205.74, 2.94647
2206.31, 2.94648
2206.88, 2.94662
2207.46, 2.94684
2208.03, 2.94665
2208.6, 2.94675
2209.17, 2.94676
2209.75, 2.9469
2210.33, 2.94678
2210.9, 2.94695
2211.47, 2.94704
2212.05, 2.94681
2212.62, 2.94715
2213.2, 2.94719
2213.77, 2.94713
2214.34, 2.94707
2214.92, 2.94693
2215.49, 2.94682
2216.07, 2.94687
2216.64, 2.94676
2217.21, 2.94676
2217.78, 2.94663
2218.35, 2.94671
2218.93, 2.94679
2219.5, 2.94711
2220.07, 2.94696
2220.65, 2.94722
2221.22, 2.94737
2221.79, 2.94725
2222.38, 2.94734
2222.95, 2.94719
2223.52, 2.94742
2224.09, 2.94758
2224.67, 2.94737
2225.24, 2.94765
2225.81, 2.94763
2226.39, 2.94769
2226.96, 2.94777
2227.53, 2.94777
2228.1, 2.94803
2228.67, 2.94805
2229.25, 2.94804
2229.83, 2.94797
2230.42, 2.94808
2230.99, 2.94824
2231.56, 2.94806
2232.13, 2.9482
2232.7, 2.94822
2233.28, 2.94847
2233.85, 2.94843
2234.43, 2.94855
2235, 2.9486
2235.57, 2.94902
2236.14, 2.94891
2236.71, 2.94892
2237.29, 2.94918
2237.86, 2.9491
2238.43, 2.94923
2239, 2.94935
2239.58, 2.94915
2240.15, 2.94946
2240.72, 2.94957
2241.31, 2.94987
2241.88, 2.94987
2242.46, 2.95018
2243.04, 2.95003
2243.61, 2.95044
2244.18, 2.95071
2244.76, 2.9506
2245.33, 2.9507
2245.91, 2.95095
2246.48, 2.95096
2247.05, 2.95112
2247.62, 2.95163
2248.2, 2.95171
2248.77, 2.95171
2249.34, 2.95191
2249.92, 2.95206
2250.49, 2.95232
2251.06, 2.95247
2251.63, 2.95268
2252.2, 2.95277
2252.78, 2.95287
2253.35, 2.95317
2253.93, 2.95306
2254.51, 2.95316
2255.08, 2.9532
2255.65, 2.95327
2256.22, 2.95357
2256.8, 2.95364
2257.37, 2.95402
2257.95, 2.95397
2258.52, 2.95416
2259.09, 2.95437
2259.67, 2.95441
2260.24, 2.95475
2260.81, 2.9548
2261.38, 2.95488
2261.96, 2.95523
2262.53, 2.95557
2263.1, 2.95566
2263.67, 2.95578
2264.24, 2.95611
2264.81, 2.9563
2265.39, 2.95662
2265.96, 2.95688
2266.54, 2.95694
2267.12, 2.95741
2267.69, 2.95765
2268.26, 2.95796
2268.85, 2.95814
2269.42, 2.95829
2269.99, 2.95857
2270.57, 2.95871
2271.15, 2.95896
2271.72, 2.95921
2272.29, 2.95932
